26839038751658,2017-03-31 14:12:59 UTC,2.0,4.0,0
26839038751658,2017-03-31 14:14:00 UTC,37.0,37.0,0
26839038751658,2017-03-31 14:16:17 UTC,14.0,15.0,0
26839038751658,2017-03-31 14:18:28 UTC,55.0,22.0,0
26839038751658,2017-03-31 14:22:35 UTC,32.0,33.0,0
26839038751658,2017-03-31 14:24:35 UTC,7.0,27.0,0
26839045797594,2017-04-05 06:03:00 UTC,20.0,35.0,0
26839045797594,2017-04-05 06:12:16 UTC,47.0,38.0,0
27288915422721,2017-04-05 05:44:50 UTC,5.0,20.0,0
27288915422721,2017-04-05 05:45:34 UTC,22.0,39.0,0
27288915422721,2017-04-05 05:46:29 UTC,32.0,9.0,0
27288915422721,2017-04-05 05:49:51 UTC,38.0,9.0,0
27288915422721,2017-04-05 05:53:52 UTC,29.0,38.0,0
27428582032314,2017-04-03 05:12:44 UTC,29.0,37.0,0
27428582032314,2017-04-03 05:22:54 UTC,18.0,40.0,0
27428582032314,2017-04-03 06:45:02 UTC,29.0,25.0,1
27428582032314,2017-04-03 06:53:13 UTC,43.0,30.0,1
27428582032314,2017-04-03 07:57:57 UTC,6.0,35.0,2
27428582032314,2017-04-03 08:28:52 UTC,6.0,29.0,2
27428582032314,2017-04-03 09:33:40 UTC,47.0,19.0,3
27428582032314,2017-04-03 09:37:44 UTC,12.0,30.0,3
27428582032314,2017-04-03 09:39:46 UTC,23.0,39.0,3
27428582032314,2017-04-03 09:41:46 UTC,20.0,14.0,3
27428582032314,2017-04-03 09:56:23 UTC,15.0,18.0,3
27428582032314,2017-04-03 10:03:41 UTC,17.0,13.0,3
27428582032314,2017-04-04 06:33:07 UTC,34.0,21.0,4
27428582032314,2017-04-04 06:50:11 UTC,15.0,40.0,4
27428582032314,2017-04-04 07:15:30 UTC,3.0,31.0,4
27428582032314,2017-04-04 09:19:27 UTC,12.0,40.0,5
27428582032314,2017-04-04 09:20:42 UTC,4.0,34.0,5
27428582032314,2017-04-04 09:22:45 UTC,12.0,38.0,5
27428582032314,2017-04-04 09:23:16 UTC,15.0,36.0,5
27428582032314,2017-04-04 09:25:36 UTC,4.0,25.0,5
27428582032314,2017-04-04 09:26:26 UTC,18.0,22.0,5
27428582032314,2017-04-04 09:28:14 UTC,16.0,25.0,5
27428582032314,2017-04-04 09:29:14 UTC,10.0,34.0,5
27428582032314,2017-04-04 09:30:14 UTC,15.0,26.0,5
27428582032314,2017-04-04 09:31:15 UTC,14.0,30.0,5
27428582032314,2017-04-04 09:32:14 UTC,13.0,21.0,5
27428582032314,2017-04-04 09:33:48 UTC,25.0,16.0,5
27428582032314,2017-04-04 09:34:19 UTC,23.0,14.0,5
27428582032314,2017-04-04 09:35:51 UTC,2.0,24.0,5
27428582032314,2017-04-04 09:44:22 UTC,16.0,14.0,5
27428582032314,2017-04-04 09:45:39 UTC,12.0,9.0,5
27428582032314,2017-04-04 09:47:51 UTC,22.0,9.0,5
27428582032314,2017-04-04 09:48:51 UTC,17.0,3.0,5
27428582032314,2017-04-04 09:51:48 UTC,26.0,7.0,5
27428582032314,2017-04-04 09:57:53 UTC,17.0,2.0,5
27428582032314,2017-04-04 10:02:25 UTC,11.0,1.0,5
27428582032314,2017-04-04 10:03:57 UTC,24.0,7.0,5
27428582032314,2017-04-04 10:04:12 UTC,24.0,5.0,5
27428582032314,2017-04-04 10:10:56 UTC,22.0,6.0,5
